onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
226.9340000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
227.9880000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
228.4300000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
230.5020000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
231.9200000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
232.2820000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
234.3520000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
236.3240000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
236.8520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
238.9220000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
239.6160000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
240.0380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
242.1060000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
243.3120000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
243.7420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
245.8100000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
247.3080000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
247.8280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
249.8960000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
251.3120000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
251.8140000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
253.8820000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
255.0920000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
255.5840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
257.6520000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
258.7400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
259.1860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
261.2540000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
262.2360000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
262.6220000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
264.6900000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
265.4720000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
266.0080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
268.0760000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
269.3040000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
269.7600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
271.8300000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
272.8480000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
273.2960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
275.3660000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
276.6180000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
277.1160000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
279.1860000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
280.6300000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
281.1020000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
283.1720000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
284.6060000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
285.0900000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
287.1580000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
288.0940000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
288.5420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
290.6100000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
