onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
251.7040000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
252.9960000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
253.5660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
255.6380000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
257.0920000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
257.4860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
259.5560000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
260.9800000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
261.4220000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
263.4920000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
264.5440000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
265.0760000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
267.1440000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
268.7520000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
269.1280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
271.1960000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
272.5520000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
273.0140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
275.0840000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
276.1760000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
276.6840000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
278.7520000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
280.3360000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
280.8540000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
282.9220000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
284.6160000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
285.1400000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
287.2100000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
288.6840000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
289.0600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
291.1280000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
292.3720000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
292.7620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
294.8320000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
295.9080000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
296.3160000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
298.3840000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
299.4880000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
300.0360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
